character1,character2,label,vec
ベルモット,クリス・ヴィンヤード,同一人物,0.0
ベルモット,シャロン・ヴィンヤード,同一人物,0.0
バーボン,降谷零,同一人物,0.0
バーボン,安室透,同一人物,0.0
安室透,毛利小五郎,弟子入り,1.0
スコッチ,諸伏景光,同一人物,0.0
ジン,赤井秀一,敵対視,0.0
ベルモット,ジョディ・スターリング,敵対視,0.0
シャロン・ヴィンヤード,工藤有希子,友人,0.0
キール,本堂瑛海,同一人物,0.0
キール,水無玲奈,同一人物,0.0
本堂瑛海,イーサン・本堂,親子,0.0
本堂瑛海,本堂瑛祐,姉弟,0.0
ライ,赤井秀一,同一人物,0.0
ライ,諸星大,同一人物,0.0
シェリー,宮野志保,同一人物,0.0
シェリー,灰原哀,同一人物,0.0
灰原哀,江戸川コナン,好き,1.0
宮野志保,宮野明美,姉妹,0.0
宮野志保,宮野エレーナ,親子,0.0
諸星大,宮野明美,かつて交際していた,0.0
降谷零,赤井秀一,敵対視,1.0
ラム,脇田兼則,同一人物,0.0
ラム,羽田浩司,APTX4869で殺害,1.0
ラム,アマンダ・ヒューズ,APTX4869で殺害,1.0
レイチェル・浅香,アマンダ・ヒューズ,ボディガード,1.0
脇田兼則,毛利小五郎,弟子入り,1.0
宮野エレーナ,メアリー・世良,姉妹,0.0
メアリー・世良,赤井務武,夫婦,0.0
メアリー・世良,世良真純,親子,0.0
世良真純,羽田秀𠮷,兄妹,0.0
世良真純,赤井秀一,兄妹,0.0
宮野エレーナ,宮野厚司,夫婦,0.0
赤井秀一,沖矢昴,同一人物,0.0
江戸川コナン,工藤新一,同一人物,0.0
毛利蘭,工藤新一,恋人,0.0
毛利蘭,毛利小五郎,親子,0.0
毛利小五郎,妃英理,夫婦,0.0
妃英理,栗山緑,秘書,1.0
江戸川コナン,毛利小五郎,居候,1.0
毛利蘭,鈴木園子,親友,0.0
工藤新一,服部平次,親友・ライバル,0.0
工藤有希子,工藤優作,夫婦,0.0
工藤優作,工藤新一,親子,0.0
阿笠博士,灰原哀,匿う,1.0
服部平次,遠山和葉,両片思い,0.0
吉田歩美,江戸川コナン,好き,1.0
小嶋元太,吉田歩美,好き,1.0
円谷光彦,吉田歩美,好き,1.0
円谷光彦,灰原哀,好き,1.0
佐藤美和子,高木渉,恋人,0.0
千葉和伸,三池苗子,恋人,0.0
白鳥任三郎,小林澄子,恋人,0.0
若狭留美,レイチェル・浅香,同一人物,0.0
レイチェル・浅香,黒田兵衛,羽田浩司を殺したと思っている,1.0
羽田秀𠮷,宮本由美,恋人,0.0
羽田秀𠮷,羽田康晴,養子入り,1.0
松田陣平,萩原研二,幼馴染・親友,0.0
降谷零,諸伏景光,幼馴染・親友,0.0
降谷零,宮野エレーナ,初恋,1.0
風見裕也,降谷零,上司,1.0
諸伏高明,諸伏景光,兄弟,0.0
大和勘助,上原由衣,両想い,0.0
萩原研二,萩原千速,姉弟,0.0
横溝重悟,萩原千速,両想い？,0.0
横溝重悟,横溝参悟,双子,0.0
山村ミサオ,諸伏景光,幼馴染,0.0
伊達航,高木渉,手帳を託す,1.0
佐藤美和子,松田陣平,両想いだった,0.0
佐藤美和子,宮本由美,親友,0.0
諸伏高明,大和勘助,ライバル,0.0
毛利小五郎,目暮十三,元上司,1.0
大岡紅葉,服部平次,好き,1.0
服部平次,沖田総司,ライバル,0.0
沖田総司,鉄諸羽,好き,1.0
伊織無我,大岡紅葉,従事,1.0
服部平蔵,服部静華,夫婦,0.0
服部平蔵,服部平次,親子,0.0
遠山和葉,遠山銀司郎,親子,0.0
伊織無我,風見裕也,同期,0.0
鈴木史朗,鈴木朋子,夫婦,0.0
鈴木園子,鈴木綾子,姉妹,0.0
鈴木史朗,鈴木園子,親子,0.0
鈴木次郎吉,怪盗キッド,敵対視,1.0
江戸川コナン,怪盗キッド,敵対視,1.0
怪盗キッド,黒羽快斗,同一人物,0.0
黒羽盗一,黒羽快斗,親子,0.0
黒羽盗一,黒羽千影,夫婦,0.0
中森銀三,怪盗キッド,敵対視,1.0
中森青子,中森銀三,親子,0.0
中森青子,黒羽快斗,幼馴染み,0.0
寺井黄之助,怪盗キッド,助手,1.0
白馬探,怪盗キッド,敵対視,1.0
白馬探,江戸川コナン,正体を疑っている,1.0
シャロン・ヴィンヤード,黒羽盗一,弟子入り,1.0
工藤有希子,黒羽盗一,弟子入り,1.0
毛利小五郎,沖野ヨーコ,ファン,1.0
鈴木園子,京極真,恋人,0.0
灰原哀,比護隆佑,ファン,1.0
鈴木園子,怪盗キッド,ファン,1.0
榎本梓,怪盗キッド,ファン,1.0
