character1,character2,label,vec,relationship
佐藤美和子,高木渉,恋人,0,love
松田陣平,萩原研二,幼馴染・親友,0,friend
降谷零,諸伏景光,幼馴染・親友,0,friend
諸伏高明,諸伏景光,兄弟,0,family
萩原研二,萩原千速,姉弟,0,family
伊達航,高木渉,教育係・手帳を託す,1,
佐藤美和子,松田陣平,両想いだった,0,love
宮本由美,佐藤美和子,親友,0,friend
佐藤美和子,諸伏高明,封筒の開封に立ち会う,1,
高木渉,諸伏高明,封筒の開封に立ち会う,1,
降谷零,伊達航,景光のスマホ封筒に入れて託す,1,
佐藤美和子,伊達航,ロッカーから封筒を見つける,1,
鬼塚教官,佐藤正義,元上司・車を預かる,1,
佐藤美和子,鬼塚教官,「将来警察官になる」と宣言する,1,
佐藤美和子,佐藤正義,親子,0,family
高木渉,松田陣平,似てる（by 由美）,1,
高木渉,降谷零,似てる（by 伊達）,1,
伊達航,降谷零,あいつには一度もかなわなかった,1,
松田陣平,萩原千速,初恋,1,love
降谷零,佐藤美和子,卒業式を見学しないかと誘う,1,